# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
GO:0004810|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	1.07163e-07	1.75427e-07	1.62545e-07	3.32632e-07	8.55375e-08	5.47793e-07	5.31575e-07	1.08494e-06	1.62616e-06	4.11785e-07
GO:0004810|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	1.26027e-07	0	0	0
GO:0004810|g__Faecalibaculum.s__Faecalibaculum_rodentium	8.30304e-08	1.04709e-07	1.38127e-07	1.13608e-07	9.26332e-08	4.22528e-05	5.96426e-05	4.1496e-05	5.57493e-05	5.80622e-05	5.43266e-05	2.85792e-05	3.94334e-07	3.09827e-05	2.10287e-05
GO:0004810|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	1.5967e-06	0	0	0
GO:0004810|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	8.0597e-08	0	0	0	0	0	0	0	1.25657e-07	1.12207e-06
GO:0004810|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	4.66233e-07	3.028e-07	1.51708e-07	8.71074e-07	0	0	0	1.08028e-06	0	4.9022e-08
GO:0004810|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	2.96475e-06	2.38066e-06	1.96056e-06	2.8609e-06	2.9795e-07	7.02369e-07	1.13639e-05	2.64402e-06	1.18697e-06	3.84872e-06
GO:0004810|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.49856e-06	1.14077e-06	1.0316e-06	1.13893e-06	1.76329e-07	7.56254e-07	3.2756e-06	3.27022e-06	7.57378e-07	2.27879e-06
GO:0004810|g__Lactococcus.s__Lactococcus_lactis	5.52505e-05	5.10214e-05	5.96318e-05	5.76802e-05	6.16092e-05	1.89373e-06	4.01076e-07	2.57475e-06	1.0555e-06	7.59002e-07	2.10262e-07	3.45841e-07	6.77304e-07	1.10369e-06	4.86356e-07
GO:0004810|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	1.16296e-06	5.04555e-07	2.32395e-07	5.28767e-07	1.5869e-06	2.46972e-07	1.04659e-07	0	0	0
GO:0004810|unclassified	3.00669e-05	2.74556e-05	3.08303e-05	3.05745e-05	3.41329e-05	7.23858e-06	9.52791e-06	6.293e-06	9.63524e-06	5.13683e-06	3.20558e-05	1.05985e-05	8.72524e-06	1.3683e-05	3.26223e-05
GO:0004812	0.000382094	0.000349986	0.000400991	0.000391482	0.000404685	9.82302e-05	0.000110228	0.000124244	0.00010733	9.86854e-05	0.000150644	0.000201924	0.000134067	0.000134228	0.000108725
GO:0004812|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	1.63161e-06	2.22926e-06	2.16595e-06	9.96667e-07	1.75571e-06	5.24764e-06	1.81196e-05	3.63619e-05	7.48346e-06	3.50747e-06
GO:0004812|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	2.35359e-06	1.88781e-06	2.14552e-06	2.13027e-06	9.65548e-06	1.22238e-07	1.14815e-07	0	9.83853e-08	0
GO:0004812|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	1.46393e-07	1.87627e-07	4.1872e-08	2.10454e-07	2.24482e-07	3.17393e-05	5.52406e-05	5.86376e-05	4.59707e-05	3.26849e-05	8.88287e-05	0.0001202	4.01632e-05	5.4468e-05	3.56113e-05
GO:0004812|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	7.17204e-08	0	0	0	0	0	0	0	2.06624e-07	0	0
GO:0004812|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0	0	0	0	0	1.26374e-07	0	0	0	0
GO:0004812|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	2.64712e-07	3.2025e-07	4.14671e-07	5.37085e-07	8.58557e-08	1.08592e-06	1.45952e-06	2.03e-06	2.57033e-06	6.68897e-07
GO:0004812|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.24518e-06	8.80871e-07	9.57182e-07	9.09308e-07	1.62151e-07	5.94948e-07	2.18215e-06	4.95831e-06	1.07742e-06	3.11345e-06
GO:0004812|g__Lactococcus.s__Lactococcus_lactis	0.00027535	0.000256002	0.000297294	0.000287769	0.000298683	5.33204e-06	6.4389e-07	5.64502e-06	2.38238e-06	2.69193e-06	1.12934e-06	1.80608e-06	3.70388e-06	6.32322e-06	2.27569e-06
GO:0004812|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	0	0	0	9.17047e-08	3.57425e-07	2.26912e-07	3.1281e-07	1.29302e-07	0	0	0	5.59642e-08	0
GO:0004812|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	1.12184e-06	1.29979e-06	1.51781e-06	2.02875e-06	6.82741e-07	2.58932e-07	1.01397e-06	3.76763e-06	1.97107e-06	7.29642e-07
GO:0004812|g__Parabacteroides.s__Parabacteroides_distasonis	6.24045e-08	4.68159e-08	4.97296e-08	0	0	2.33279e-05	8.47112e-06	1.76196e-05	1.43501e-05	2.3625e-05	5.82442e-06	7.74315e-06	0	1.51739e-05	1.16664e-05
GO:0004812|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	6.19362e-07	2.29816e-07	3.91356e-07	1.77396e-07	3.68119e-07	1.14077e-07	5.01602e-07	0	0	0
GO:0004812|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	1.55631e-06	5.02987e-07	4.92638e-07	6.95865e-07	1.42669e-06	4.45061e-07	3.21664e-07	0	0	0
GO:0004812|unclassified	0.000106535	9.37499e-05	0.000103605	0.000103503	0.000105705	2.89466e-05	3.81639e-05	3.403e-05	3.68383e-05	2.54175e-05	4.68662e-05	4.84611e-05	4.28758e-05	4.50059e-05	5.11517e-05
GO:0004813	9.97269e-05	9.47075e-05	0.000103671	0.000102383	0.0001054	0.000122613	0.000128338	0.000133846	0.000133185	0.000120614	0.00012296	0.00015939	0.000133141	0.00011846	0.000122094
GO:0004813|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	3.43242e-08	1.76879e-06	2.34181e-06	2.39978e-06	1.29817e-06	2.00672e-06	5.5418e-06	1.86425e-05	3.75264e-05	8.61905e-06	4.14896e-06
GO:0004813|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	3.26783e-07	5.60995e-07	4.34678e-07	4.50719e-07	4.4344e-07	3.26957e-07	6.08706e-07	0	0	0
GO:0004813|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85162e-06
GO:0004813|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	4.52677e-06	4.31104e-06	7.09468e-06	4.20159e-06	1.13691e-05	3.62523e-07	2.28773e-06	0	2.41674e-06	0
GO:0004813|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	1.0433e-05	7.66195e-06	1.17314e-05	1.02467e-05	5.20862e-06	1.07408e-06	4.69925e-06	3.14101e-05	4.92642e-06	3.70182e-06
GO:0004813|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.09538e-06	1.65856e-06	2.20914e-06	1.97166e-06	1.51983e-06	1.35127e-06	5.05218e-06	0	4.27518e-08	0
GO:0004813|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	4.22903e-08	5.42429e-08	3.05993e-08	4.68826e-08	9.94935e-08	1.07242e-05	1.85574e-05	2.04257e-05	1.38968e-05	1.08292e-05	2.92032e-05	4.16928e-05	1.43104e-05	1.79801e-05	1.22305e-05
GO:0004813|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	1.07664e-06	1.06011e-06	1.78424e-06	1.06715e-06	9.79932e-07	1.32749e-06	1.13366e-07	2.30765e-07	3.83552e-07	1.56441e-06
GO:0004813|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0	0	0	7.23989e-07	1.00621e-06	8.63822e-07	1.05544e-06	9.85675e-07	1.80787e-06	1.2429e-06	1.559e-06	2.08914e-06	5.81506e-07
GO:0004813|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	1.62058e-07	0	0	0
GO:0004813|g__Faecalibaculum.s__Faecalibaculum_rodentium	1.08536e-07	1.20502e-07	1.21297e-07	6.24896e-08	5.50373e-08	3.99794e-05	4.51588e-05	3.44842e-05	4.39129e-05	5.23535e-05	3.0044e-05	2.22395e-05	4.71194e-07	2.85204e-05	1.911e-05
GO:0004813|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	2.09392e-06	0	0	0
GO:0004813|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	1.13125e-07	0	0	0	0	0	0	9.60769e-08	1.31017e-06
GO:0004813|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	5.58201e-07	3.03808e-07	2.18293e-07	1.02253e-06	0	0	8.163e-08	1.34177e-06	0	1.22e-07
GO:0004813|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	3.55368e-08	3.65763e-06	2.99378e-06	2.38234e-06	3.70709e-06	3.99944e-07	7.77603e-07	1.38188e-05	3.90025e-06	1.35818e-06	6.31821e-06
GO:0004813|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	8.74502e-07	1.12989e-06	7.52778e-07	7.41023e-07	7.91924e-08	3.10397e-07	6.93015e-07	1.75711e-06	9.23744e-07	8.1918e-07
GO:0004813|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	1.45815e-06	1.10852e-06	1.11379e-06	1.38265e-06	1.82318e-07	6.69809e-07	3.12076e-06	3.88577e-06	5.91632e-07	2.68115e-06
