# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
COG0006|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	6.45467e-08	0	8.02043e-08	1.13575e-07	2.03397e-07	1.87631e-05	3.26249e-05	3.61333e-05	2.57818e-05	2.01167e-05	5.25012e-05	7.46667e-05	2.41314e-05	2.87133e-05	1.88848e-05
COG0006|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	0	0	0	0	0	0	0	0	0	3.34101e-07	0	0	0
COG0006|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.13351e-06	7.0474e-07	6.11991e-07	1.08122e-06	1.38796e-07	4.03563e-07	8.26051e-07	1.85033e-06	1.04339e-06	5.97632e-07
COG0006|unclassified	6.24257e-05	7.13334e-05	4.00663e-05	5.04754e-05	3.98215e-05	1.22849e-06	4.76826e-07	1.36537e-06	9.12678e-07	6.21327e-07	2.12757e-07	1.02132e-06	0	1.18219e-06	1.47626e-06
COG0007	1.61572e-05	2.10158e-05	1.15229e-05	1.40151e-05	1.12554e-05	0	0	7.49883e-08	0	0	0	0	0	1.04765e-07	1.22803e-07
COG0007|unclassified	1.61572e-05	2.10158e-05	1.15229e-05	1.40151e-05	1.12554e-05	0	0	7.49883e-08	0	0	0	0	0	1.04765e-07	1.22803e-07
COG0008	0.000205339	0.000206814	0.000206617	0.000207568	0.000213633	6.37171e-05	4.29864e-05	6.96553e-05	5.6376e-05	5.86349e-05	3.36976e-05	7.30052e-05	0.000105969	4.29153e-05	4.44143e-05
COG0008|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	1.77839e-06	2.63908e-06	2.33718e-06	1.30739e-06	1.68447e-06	5.471e-06	1.92702e-05	4.02487e-05	8.20251e-06	3.69248e-06
COG0008|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	1.00079e-06	1.69735e-06	1.93998e-06	1.7652e-06	1.49738e-06	8.68443e-07	2.09835e-06	0	0	0
COG0008|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	5.67071e-06	4.8552e-06	9.73384e-06	5.94691e-06	1.98411e-05	3.38728e-07	1.19177e-06	0	1.40896e-06	0
COG0008|g__Bacteroides.s__Bacteroides_uniformis	6.70049e-08	0	0	0	0	1.5937e-05	7.34729e-06	1.57882e-05	1.30009e-05	7.45048e-06	1.03703e-06	4.39197e-06	4.5512e-05	7.32746e-06	4.07474e-06
COG0008|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	2.68019e-06	1.80383e-06	2.98078e-06	2.21849e-06	2.09309e-06	1.34111e-06	5.48782e-06	0	8.06518e-08	0
COG0008|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	7.29735e-08	0	0	0	0	0	0	0	0	0	0
COG0008|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	9.73562e-07	1.04543e-06	1.83093e-06	1.06684e-06	1.20627e-06	1.23043e-06	2.28719e-07	2.57394e-07	4.56657e-07	1.96328e-06
COG0008|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	1.0112e-06	3.59129e-07	2.85974e-07	1.52891e-06	0	0	1.4278e-07	1.89481e-06	0	1.63579e-07
COG0008|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	7.55312e-08	6.38786e-06	5.72576e-06	4.02501e-06	7.20811e-06	6.27371e-07	1.50035e-06	2.2679e-05	5.48115e-06	2.04368e-06	8.5025e-06
COG0008|g__Lactococcus.s__Lactococcus_lactis	0.000115013	0.000106148	0.000125558	0.000122065	0.000131083	4.00516e-06	5.95817e-07	5.34698e-06	2.27196e-06	1.49316e-06	4.49368e-07	8.08343e-07	1.83406e-06	2.28139e-06	1.05474e-06
COG0008|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	4.19499e-08	0	0	1.7043e-05	9.17588e-06	1.78433e-05	1.32257e-05	1.8101e-05	5.52999e-06	9.77886e-06	0	1.17275e-05	1.08965e-05
COG0008|unclassified	9.02585e-05	0.000100666	8.10174e-05	8.55031e-05	8.24018e-05	7.2293e-06	7.74159e-06	7.54308e-06	6.83554e-06	4.64053e-06	1.59312e-05	6.92741e-06	1.07414e-05	9.38655e-06	1.40665e-05
COG0009	2.37879e-05	2.87876e-05	1.47728e-05	1.74695e-05	1.54217e-05	2.92459e-06	3.58953e-06	4.31915e-06	2.29892e-06	2.50358e-06	6.74092e-06	2.72973e-05	5.23156e-05	1.19355e-05	5.59614e-06
COG0009|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	2.09121e-06	2.8369e-06	3.16751e-06	1.72945e-06	2.17189e-06	5.81508e-06	2.65687e-05	5.23156e-05	1.07756e-05	5.39114e-06
COG0009|g__Alistipes.s__Alistipes_timonensis	0	0	0	0	0	5.95681e-07	5.52547e-07	8.53284e-07	3.68678e-07	2.06907e-07	4.64769e-07	3.69392e-07	0	0	0
COG0009|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	6.8088e-08	0	0	0	0	0	0	0	0	0	0
COG0009|unclassified	2.37879e-05	2.87876e-05	1.47728e-05	1.74695e-05	1.53536e-05	2.37706e-07	2.0008e-07	2.98361e-07	2.00793e-07	1.24781e-07	4.61067e-07	3.59193e-07	0	1.15989e-06	2.05e-07
COG0010	5.37476e-05	6.5757e-05	3.81427e-05	4.31317e-05	3.65276e-05	0	0	1.41699e-07	2.746e-07	3.22381e-08	3.95577e-07	5.21362e-08	0	1.69158e-07	2.60053e-07
COG0010|unclassified	5.37476e-05	6.5757e-05	3.81427e-05	4.31317e-05	3.65276e-05	0	0	1.41699e-07	2.746e-07	3.22381e-08	3.95577e-07	5.21362e-08	0	1.69158e-07	2.60053e-07
COG0011	1.61802e-05	1.72193e-05	1.04986e-05	1.4266e-05	1.01578e-05	0	0	4.0675e-08	0	0	1.21179e-07	9.64253e-08	0	5.73466e-08	1.10124e-07
COG0011|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	1.45332e-07	0	0	0	0	0	0	0	0	0	0
COG0011|unclassified	1.61802e-05	1.72193e-05	1.04986e-05	1.4266e-05	1.00124e-05	0	0	4.0675e-08	0	0	1.21179e-07	9.64253e-08	0	5.73466e-08	1.10124e-07
COG0012	5.84442e-05	6.81121e-05	4.85111e-05	5.13e-05	4.80485e-05	5.03235e-06	4.75576e-06	4.4303e-06	7.03133e-06	1.17389e-06	7.87294e-06	9.77043e-06	1.14876e-05	5.98984e-06	1.21802e-05
COG0012|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.66666e-06	1.33924e-06	1.44431e-06	1.71133e-06	2.51039e-07	4.47453e-07	1.24002e-06	3.42683e-06	1.82763e-06	1.2456e-06
