# Gene Family	Abx-1_S1_Abundance-RPKs	Abx-2_S2_Abundance-RPKs	Abx-3_S3_Abundance-RPKs	Abx-4_S4_Abundance-RPKs	Abx-5_S5_Abundance-RPKs	Het-1_S6_Abundance-RPKs	Het-2_S7_Abundance-RPKs	Het-3_S8_Abundance-RPKs	Het-4_S9_Abundance-RPKs	Het-5_S10_Abundance-RPKs	Homo-1_S11_Abundance-RPKs	Homo-2_S12_Abundance-RPKs	Homo-3_S13_Abundance-RPKs	Homo-4_S14_Abundance-RPKs	Homo-5_S15_Abundance-RPKs
K02948|unclassified	1.63585e-05	1.69037e-05	1.21056e-05	1.47487e-05	1.18098e-05	2.84972e-05	3.30918e-05	2.80466e-05	3.03572e-05	2.41345e-05	3.19777e-05	1.32644e-05	2.4605e-05	2.74181e-05	2.98096e-05
K02949	2.26183e-06	2.97227e-06	1.51173e-06	2.08967e-07	0	0	0	0	0	0	0	0	0	0	0
K02949|unclassified	2.26183e-06	2.97227e-06	1.51173e-06	2.08967e-07	0	0	0	0	0	0	0	0	0	0	0
K02950	0.000518663	0.000459227	0.000516259	0.000516842	0.000588288	0.000137216	0.000109584	0.0001469	0.000124639	0.000107837	0.000114625	0.000246686	0.000233786	0.000125614	0.000115979
K02950|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	8.7955e-08	4.01937e-06	4.2588e-06	4.22973e-06	2.63176e-06	4.21793e-06	8.99548e-06	3.53554e-05	7.34535e-05	1.56665e-05	6.60758e-06
K02950|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0	0	0	0	0	0	0	0	0	0	0	1.31926e-07	0	0	1.42394e-06
K02950|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	9.7344e-06	7.02738e-06	1.3572e-05	8.28712e-06	2.45999e-05	6.70851e-07	2.67031e-06	0	2.10791e-06	0
K02950|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	2.09112e-05	7.14144e-06	1.76084e-05	1.31492e-05	9.16027e-06	1.08883e-06	5.07111e-06	5.17094e-05	8.87811e-06	5.06241e-06
K02950|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	3.65556e-06	1.87331e-06	2.61511e-06	2.77706e-06	2.96763e-06	1.81036e-06	6.2307e-06	0	1.78236e-08	0
K02950|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	1.17063e-07	1.55823e-07	8.59947e-08	1.18426e-07	1.37732e-07	2.39471e-05	4.03054e-05	4.23545e-05	2.57565e-05	2.43436e-05	6.29804e-05	0.000102301	3.04676e-05	4.42525e-05	2.96217e-05
K02950|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	9.19175e-07	6.27812e-07	1.40171e-06	1.40788e-06	1.0311e-06	1.65668e-06	5.74215e-07	7.77125e-07	7.29065e-07	1.62933e-06
K02950|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0	0	0	0	0	0	0	0	0	0	4.16929e-06	0	0	0
K02950|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	3.68779e-08	2.35828e-07	0	1.58652e-07	7.1245e-08	0	0	0	3.36786e-07	2.68744e-06
K02950|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	2.24691e-06	1.16706e-06	7.3512e-07	2.95131e-06	0	0	1.86149e-07	5.2165e-06	0	7.54045e-07
K02950|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	1.15939e-07	1.21741e-05	8.81187e-06	7.25085e-06	1.33181e-05	1.43023e-06	3.11604e-06	4.45514e-05	1.28833e-05	3.93812e-06	1.90324e-05
K02950|g__Lactobacillus.s__Lactobacillus_murinus	0	0	0	0	0	1.68634e-06	1.4081e-06	1.41422e-06	1.67937e-06	7.32806e-08	8.73966e-07	1.45489e-06	4.13304e-06	2.97247e-06	1.58336e-06
K02950|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	4.711e-06	2.8464e-06	2.42674e-06	3.26033e-06	3.37951e-07	1.71353e-06	9.18782e-06	8.60756e-06	1.33718e-06	6.34534e-06
K02950|g__Lactococcus.s__Lactococcus_lactis	0.000504529	0.000439253	0.00050532	0.000504984	0.000577236	8.82826e-06	1.48564e-06	1.21488e-05	6.71555e-06	3.67483e-06	1.58618e-06	3.14964e-06	7.06014e-06	8.74568e-06	4.35259e-06
K02950|g__Muribaculum.s__Muribaculum_intestinale	0	0	0	0	0	9.47127e-06	1.16382e-05	1.20303e-05	1.68563e-05	4.71135e-06	5.60023e-06	1.0203e-05	2.70226e-05	1.1667e-05	6.55723e-06
K02950|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	5.6434e-08	0	0	1.87441e-05	7.64923e-06	1.76176e-05	1.38379e-05	1.82827e-05	4.86219e-06	9.08226e-06	0	1.267e-05	9.44442e-06
K02950|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0	1.01428e-06	3.51493e-07	8.24356e-07	9.28272e-07	5.48686e-07	2.37961e-07	9.88138e-07	0	0	0
K02950|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	5.89106e-06	3.59006e-06	1.67627e-06	2.36482e-06	4.01243e-06	2.01473e-06	1.53788e-06	0	0	0
K02950|unclassified	1.40171e-05	1.98188e-05	1.07964e-05	1.17393e-05	1.07103e-05	9.22502e-06	9.16618e-06	8.99458e-06	8.55881e-06	8.37404e-06	1.74176e-05	9.8401e-06	1.24556e-05	1.22949e-05	2.08774e-05
K02952	0.000158254	0.000140209	0.000165606	0.000153381	0.00015402	0.000194454	0.000200943	0.000189545	0.000200301	0.000196165	0.000195377	0.000267154	0.000166193	0.000174622	0.000120792
K02952|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	2.61913e-06	3.40747e-06	3.31445e-06	2.62576e-06	2.58997e-06	7.06535e-06	2.53832e-05	4.80238e-05	1.18627e-05	5.91775e-06
K02952|g__Bacteroides.s__Bacteroides_caecimuris	0	0	0	0	0	8.02051e-06	4.67803e-06	6.56227e-06	4.10004e-06	1.81335e-05	5.11363e-07	2.78491e-06	0	4.20965e-06	0
K02952|g__Bacteroides.s__Bacteroides_uniformis	6.7996e-08	0	0	0	0	9.61571e-06	2.75508e-06	5.35425e-06	5.67969e-06	4.83829e-06	4.58181e-07	1.74322e-06	2.46733e-05	5.5772e-06	2.21812e-06
K02952|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	1.90121e-06	5.55385e-07	9.96791e-07	9.85943e-07	1.30434e-06	7.24588e-07	2.60927e-06	0	5.9728e-08	0
K02952|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	2.66578e-07	0	1.19054e-07	2.31759e-07	2.67692e-07	2.91752e-05	5.13755e-05	4.95112e-05	3.52941e-05	2.88765e-05	7.2338e-05	0.000121099	4.1579e-05	5.11199e-05	3.53191e-05
